date,Dosis_recibidas,Dosis_administradas
1/4/2021,0.09,0
1/5/2021,0.1,0.01
1/7/2021,0.1,0.01
1/8/2021,0.1,0.01
1/11/2021,0.1,0.02
1/12/2021,0.1,0.04
1/13/2021,0.15,0.05
1/14/2021,0.15,0.06
1/15/2021,0.15,0.08
1/18/2021,0.15,0.1
1/19/2021,0.15,0.12
1/20/2021,0.18,0.13
1/21/2021,0.18,0.14
1/22/2021,0.18,0.15
1/25/2021,0.18,0.17
1/26/2021,0.18,0.17
1/27/2021,0.23,0.17
1/28/2021,0.23,0.18
1/29/2021,0.23,0.18
2/1/2021,0.23,0.19
2/2/2021,0.23,0.2
2/3/2021,0.29,0.21
2/4/2021,0.29,0.23
2/5/2021,0.29,0.25
2/8/2021,0.29,0.27
2/9/2021,0.32,0.28
2/10/2021,0.39,0.29
2/11/2021,0.39,0.31
2/12/2021,0.39,0.32
2/15/2021,0.39,0.34
2/16/2021,0.39,0.35
2/17/2021,0.48,0.35
2/18/2021,0.48,0.36
2/19/2021,0.48,0.37
2/22/2021,0.48,0.38
2/23/2021,0.48,0.38
2/24/2021,0.61,0.39
2/25/2021,0.61,0.39
2/26/2021,0.61,0.42
3/1/2021,0.61,0.47
3/2/2021,0.61,0.51
3/3/2021,0.75,0.54
3/4/2021,0.75,0.57
3/5/2021,0.75,0.6
3/8/2021,0.75,0.64
3/9/2021,0.75,0.67
3/10/2021,0.89,0.69
3/11/2021,0.89,0.72
3/12/2021,0.74,0
3/15/2021,0.89,0.78
3/16/2021,0.89,0.79
3/17/2021,1.03,0.8
3/18/2021,1.03,0.81
3/22/2021,1.03,0.85
3/23/2021,1.03,0.86
3/24/2021,1.13,0.89
3/25/2021,1.13,0.92
3/26/2021,1.13,0.94
3/29/2021,1.13,1
3/30/2021,1.13,1.03
3/31/2021,1.28,1.06
4/1/2021,1.28,1.09
4/3/2021,1.28,1.13
4/5/2021,1.28,1.14
4/6/2021,1.59,1.19
4/7/2021,1.59,1.24
4/8/2021,1.59,1.29
4/9/2021,1.59,1.33
4/12/2021,1.59,1.42
4/13/2021,1.79,1.47
4/14/2021,1.79,1.52
4/15/2021,1.79,1.56
4/16/2021,1.81,1.61
4/19/2021,1.81,1.68
4/20/2021,1.96,1.72
4/21/2021,1.96,1.76
4/22/2021,2.03,1.81
4/23/2021,2.03,1.85
4/26/2021,2.03,1.92
4/27/2021,2.3,1.95
4/28/2021,2.3,2
4/29/2021,2.3,2.05
4/30/2021,2.32,2.1
5/3/2021,2.32,2.23
5/4/2021,2.8,2.28
5/5/2021,2.8,2.34
5/6/2021,2.8,2.41
5/7/2021,2.8,2.47
5/10/2021,2.8,2.59
5/11/2021,3.07,2.66
5/12/2021,3.07,2.72
5/13/2021,3.07,2.75
5/14/2021,3.18,2.84
5/17/2021,3.18,2.94
5/18/2021,3.42,3
5/19/2021,3.42,3.05
5/20/2021,3.42,3.11
5/21/2021,3.45,3.16
5/24/2021,3.45,3.26
5/25/2021,3.65,3.31
5/26/2021,3.65,3.36
5/27/2021,3.65,3.41
5/28/2021,3.77,3.46
5/31/2021,3.77,3.56
6/1/2021,4.06,3.6
6/2/2021,4.06,3.65
6/3/2021,4.06,3.71
6/4/2021,4.49,3.76
6/7/2021,4.49,4
6/8/2021,4.71,4.06
6/9/2021,4.71,4.11
6/10/2021,4.71,4.16
6/11/2021,4.9,4.21
6/14/2021,4.9,4.33
6/15/2021,5.12,4.39
6/16/2021,5.12,4.46
6/17/2021,5.12,4.52
6/18/2021,5.36,4.55
6/21/2021,5.36,4.67
6/22/2021,5.63,4.74
6/23/2021,5.63,4.82
6/24/2021,5.63,4.89
6/25/2021,5.94,4.97
6/28/2021,5.94,5.07
6/29/2021,6.21,5.2
6/30/2021,6.21,5.29
7/1/2021,6.21,5.38
7/2/2021,6.5,5.47
7/5/2021,6.5,5.65
7/6/2021,7.14,5.74
7/7/2021,7.14,5.84
7/8/2021,7.14,5.95
7/9/2021,7.14,6.06
7/12/2021,7.14,6.21
7/13/2021,7.52,6.3
7/14/2021,7.52,6.4
7/15/2021,7.52,6.5
7/16/2021,7.52,6.6
7/19/2021,7.52,6.9
7/20/2021,7.65,6.98
7/21/2021,7.65,7.07
7/22/2021,7.65,7.16
7/23/2021,7.65,7.23
7/26/2021,7.65,7.38
7/27/2021,7.9,7.47
7/28/2021,7.9,7.55
7/29/2021,7.9,7.63
7/30/2021,7.98,7.7
8/2/2021,7.98,7.83
8/3/2021,8.35,7.89
8/4/2021,8.35,7.95
8/5/2021,8.35,8.01
8/6/2021,8.35,8.07
8/9/2021,8.35,8.18
8/10/2021,8.94,8.23
8/11/2021,8.94,8.28
8/12/2021,8.94,8.34
8/13/2021,8.94,8.4
8/16/2021,8.94,8.51
8/17/2021,9.74,8.56
8/18/2021,9.74,8.61
8/19/2021,9.74,8.66
8/20/2021,9.74,8.7
8/23/2021,9.74,8.79
8/24/2021,10.26,8.83
8/25/2021,10.26,8.86
8/26/2021,10.26,8.89
8/27/2021,10.18,8.92
8/30/2021,10.18,8.94
8/31/2021,10.49,8.98
9/1/2021,10.49,9.03
9/2/2021,10.49,9.07
9/3/2021,10.49,9.12
9/6/2021,10.49,9.21
9/7/2021,10.85,9.25
9/8/2021,10.85,9.29
9/9/2021,10.85,9.33
9/10/2021,10.85,9.36
9/13/2021,10.85,9.39
9/14/2021,10.85,9.41
9/15/2021,10.85,9.43
9/16/2021,10.85,9.46
9/17/2021,10.79,9.48
9/20/2021,10.79,9.55
9/21/2021,10.81,9.56
9/22/2021,10.81,9.58
9/23/2021,10.81,9.6
9/24/2021,10.83,9.61
9/27/2021,10.83,9.64
9/28/2021,10.83,9.65
9/29/2021,10.83,9.67
9/30/2021,10.83,9.68
10/1/2021,10.83,9.69
10/4/2021,10.83,9.72
10/5/2021,10.83,9.72
10/6/2021,10.83,9.75
10/7/2021,10.83,9.76
10/8/2021,10.83,9.76
10/11/2021,10.83,9.79
10/13/2021,10.83,9.8
10/14/2021,10.83,9.81
10/15/2021,10.83,9.82
10/18/2021,10.83,9.83
10/19/2021,10.83,9.84
10/20/2021,10.83,9.84
10/21/2021,10.83,9.85
10/22/2021,10.83,9.85
10/25/2021,10.83,9.87
10/26/2021,10.83,9.88
10/27/2021,10.83,9.88
10/28/2021,10.83,9.93
11/2/2021,10.83,9.97
11/3/2021,10.83,10.01
11/4/2021,10.83,10.03
11/5/2021,10.83,10.06
11/8/2021,10.83,10.09
11/10/2021,10.83,10.13
11/11/2021,10.83,10.15
11/12/2021,10.83,10.17
11/15/2021,10.83,10.21
11/16/2021,10.83,10.21
11/17/2021,10.83,10.21
11/18/2021,10.83,10.29
11/19/2021,10.83,10.31
11/22/2021,10.83,10.35
11/23/2021,10.83,10.38
11/24/2021,10.83,10.4
11/25/2021,10.83,10.41
11/26/2021,10.83,10.44
11/29/2021,10.83,10.45
11/30/2021,10.83,10.56
12/1/2021,10.83,10.59
12/2/2021,10.83,10.62
12/3/2021,11.46,10.63
12/7/2021,11.46,10.69
12/9/2021,11.46,10.71
12/10/2021,11.46,10.74
12/13/2021,11.46,11.06
12/14/2021,11.59,11.11
12/15/2021,11.59,11.16
12/16/2021,11.59,11.21
12/17/2021,11.74,11.26
12/20/2021,11.95,11.42
12/21/2021,11.95,11.49
12/22/2021,11.95,11.6
12/23/2021,11.95,11.53
12/27/2021,12.1,11.62
12/28/2021,12.1,11.68
12/29/2021,12.1,11.74
12/30/2021,12.1,11.41
1/3/2022,12.1,11.69
1/4/2022,12.1,11.74
1/5/2022,12.1,11.78
1/7/2022,12.37,11.82
1/10/2022,12.37,11.91
1/11/2022,12.37,11.95
1/12/2022,12.37,11.99
1/13/2022,12.37,12.03
1/17/2022,12.37,12.15
1/18/2022,12.37,12.18
1/19/2022,12.37,12.21
1/20/2022,12.37,12.23
1/21/2022,12.42,12.27
1/24/2022,12.42,12.33
1/25/2022,12.63,12.36
1/26/2022,12.63,12.4
1/28/2022,12.63,12.45
1/31/2022,12.63,12.52
2/2/2022,12.85,12.57
2/3/2022,12.85,12.6
2/4/2022,12.85,12.6
2/7/2022,12.85,12.67
2/8/2022,12.85,12.7
2/9/2022,12.85,12.72
2/10/2022,12.85,12.74
2/11/2022,12.85,12.76
2/14/2022,12.85,12.8
2/15/2022,12.85,12.81
2/16/2022,12.85,12.82
2/17/2022,12.85,12.85
2/18/2022,12.85,12.87
2/21/2022,12.85,12.87
2/22/2022,13.43,12.87
2/23/2022,13.43,12.87
2/24/2022,13.43,12.87
2/25/2022,13.43,12.87
2/28/2022,13.43,12.9
3/1/2022,13.43,12.91
3/2/2022,13.43,12.91
3/3/2022,13.43,12.91
3/4/2022,13.43,12.92
3/11/2022,13.43,12.94
3/18/2022,13.43,12.99
3/25/2022,13.49,13.02
4/1/2022,13.43,13.07
4/8/2022,13.43,13.1
4/29/2022,13.43,13.16
5/6/2022,13.43,13.18
5/13/2022,13.43,13.2
