Año,Periodo,Estimación de muertes semanales
2011,Semana 11,7851
2011,Semana 12,7529
2011,Semana 13,7625
2011,Semana 14,7545
2011,Semana 15,7071
2011,Semana 16,6915
2011,Semana 17,7090
2011,Semana 18,6941
2011,Semana 19,6988
2011,Semana 20,6855
2011,Semana 21,7218
2011,Semana 22,6743
2011,Semana 23,6690
2011,Semana 24,6851
2011,Semana 25,7030
2011,Semana 26,7393
2011,Semana 27,6873
2011,Semana 28,6827
2011,Semana 29,6618
2011,Semana 30,6698
2011,Semana 31,6892
2011,Semana 32,6821
2011,Semana 33,7051
2011,Semana 34,6887
2011,Semana 35,6635
2011,Semana 36,6605
2011,Semana 37,6690
2011,Semana 38,6371
2011,Semana 39,6756
2011,Semana 40,6900
2011,Semana 41,7089
2011,Semana 42,7141
2011,Semana 43,7308
2011,Semana 44,7434
2011,Semana 45,7408
2011,Semana 46,7407
2011,Semana 47,7320
2011,Semana 48,7654
2011,Semana 49,7816
2011,Semana 50,8006
2011,Semana 51,8380
2011,Semana 52,8724
2012,Semana 1,8698
2012,Semana 2,9131
2012,Semana 3,9241
2012,Semana 4,8936
2012,Semana 5,9256
2012,Semana 6,10064
2012,Semana 7,11103
2012,Semana 8,10993
2012,Semana 9,10535
2012,Semana 10,9309
2012,Semana 11,8907
2012,Semana 12,8088
2012,Semana 13,8135
2012,Semana 14,7759
2012,Semana 15,7626
2012,Semana 16,7683
2012,Semana 17,7551
2012,Semana 18,7394
2012,Semana 19,7625
2012,Semana 20,7235
2012,Semana 21,6972
2012,Semana 22,7010
2012,Semana 23,6771
2012,Semana 24,6499
2012,Semana 25,6589
2012,Semana 26,7267
2012,Semana 27,6451
2012,Semana 28,6675
2012,Semana 29,6612
2012,Semana 30,6844
2012,Semana 31,6742
2012,Semana 32,6959
2012,Semana 33,6842
2012,Semana 34,7157
2012,Semana 35,6536
2012,Semana 36,6652
2012,Semana 37,6524
2012,Semana 38,6644
2012,Semana 39,6268
2012,Semana 40,6662
2012,Semana 41,6845
2012,Semana 42,6867
2012,Semana 43,6696
2012,Semana 44,7350
2012,Semana 45,7366
2012,Semana 46,7422
2012,Semana 47,7308
2012,Semana 48,7333
2012,Semana 49,7747
2012,Semana 50,8137
2012,Semana 51,7866
2012,Semana 52,7857
2013,Semana 1,7914
2013,Semana 2,8422
2013,Semana 3,8562
2013,Semana 4,8328
2013,Semana 5,8359
2013,Semana 6,8320
2013,Semana 7,8609
2013,Semana 8,8508
2013,Semana 9,8472
2013,Semana 10,8739
2013,Semana 11,7947
2013,Semana 12,8131
2013,Semana 13,7703
2013,Semana 14,7561
2013,Semana 15,7551
2013,Semana 16,7253
2013,Semana 17,7020
2013,Semana 18,7054
2013,Semana 19,7166
2013,Semana 20,7032
2013,Semana 21,6940
2013,Semana 22,6988
2013,Semana 23,7173
2013,Semana 24,7314
2013,Semana 25,6670
2013,Semana 26,6916
2013,Semana 27,7301
2013,Semana 28,7807
2013,Semana 29,7063
2013,Semana 30,6904
2013,Semana 31,6795
2013,Semana 32,6734
2013,Semana 33,6771
2013,Semana 34,6757
2013,Semana 35,6477
2013,Semana 36,6418
2013,Semana 37,6376
2013,Semana 38,6465
2013,Semana 39,6907
2013,Semana 40,6939
2013,Semana 41,6520
2013,Semana 42,6960
2013,Semana 43,7017
2013,Semana 44,6883
2013,Semana 45,7366
2013,Semana 46,7246
2013,Semana 47,7474
2013,Semana 48,8066
2013,Semana 49,8183
2013,Semana 50,8142
2013,Semana 51,8459
2013,Semana 52,8572
2014,Semana 1,9049
2014,Semana 2,9009
2014,Semana 3,9126
2014,Semana 4,9061
2014,Semana 5,8867
2014,Semana 6,8996
2014,Semana 7,8829
2014,Semana 8,8396
2014,Semana 9,8252
2014,Semana 10,8107
2014,Semana 11,7813
2014,Semana 12,8034
2014,Semana 13,7728
2014,Semana 14,7743
2014,Semana 15,7635
2014,Semana 16,7258
2014,Semana 17,6999
2014,Semana 18,7307
2014,Semana 19,7344
2014,Semana 20,7049
2014,Semana 21,6904
2014,Semana 22,6832
2014,Semana 23,7136
2014,Semana 24,7404
2014,Semana 25,7248
2014,Semana 26,6852
2014,Semana 27,6851
2014,Semana 28,6736
2014,Semana 29,7065
2014,Semana 30,7127
2014,Semana 31,6867
2014,Semana 32,6891
2014,Semana 33,6724
2014,Semana 34,6643
2014,Semana 35,6995
2014,Semana 36,7057
2014,Semana 37,6687
2014,Semana 38,6626
2014,Semana 39,6508
2014,Semana 40,6930
2014,Semana 41,6987
2014,Semana 42,7265
2014,Semana 43,7322
2014,Semana 44,7287
2014,Semana 45,7333
2014,Semana 46,7604
2014,Semana 47,7628
2014,Semana 48,7729
2014,Semana 49,7645
2014,Semana 50,7990
2014,Semana 51,8245
2014,Semana 52,8535
2015,Semana 1,9605
2015,Semana 2,10415
2015,Semana 3,10738
2015,Semana 4,10625
2015,Semana 5,11046
2015,Semana 6,10682
2015,Semana 7,10857
2015,Semana 8,1058
2015,Semana 9,10058
2015,Semana 10,9421
2015,Semana 11,8785
2015,Semana 12,8379
2015,Semana 13,8366
2015,Semana 14,8282
2015,Semana 15,7894
2015,Semana 16,7855
2015,Semana 17,7802
2015,Semana 18,7365
2015,Semana 19,7464
2015,Semana 20,7543
2015,Semana 21,7234
2015,Semana 22,7096
2015,Semana 23,7364
2015,Semana 24,7152
2015,Semana 25,6956
2015,Semana 26,7111
2015,Semana 27,8146
2015,Semana 28,8351
2015,Semana 29,8164
2015,Semana 30,7798
2015,Semana 31,7349
2015,Semana 32,7219
2015,Semana 33,7075
2015,Semana 34,6801
2015,Semana 35,6954
2015,Semana 36,6603
2015,Semana 37,6660
2015,Semana 38,6617
2015,Semana 39,6898
2015,Semana 40,6813
2015,Semana 41,7055
2015,Semana 42,7119
2015,Semana 43,7267
2015,Semana 44,7392
2015,Semana 45,7412
2015,Semana 46,7325
2015,Semana 47,7397
2015,Semana 48,7849
2015,Semana 49,8080
2015,Semana 50,8032
2015,Semana 51,8342
2015,Semana 52,8031
2015,Semana 53,8427
2016,Semana 1,8658
2016,Semana 2,8671
2016,Semana 3,8791
2016,Semana 4,8491
2016,Semana 5,8461
2016,Semana 6,8556
2016,Semana 7,8479
2016,Semana 8,8670
2016,Semana 9,8645
2016,Semana 10,8653
2016,Semana 11,8811
2016,Semana 12,8291
2016,Semana 13,8375
2016,Semana 14,7998
2016,Semana 15,7859
2016,Semana 16,7589
2016,Semana 17,7462
2016,Semana 18,7606
2016,Semana 19,7374
2016,Semana 20,7533
2016,Semana 21,7304
2016,Semana 22,7255
2016,Semana 23,7576
2016,Semana 24,7140
2016,Semana 25,7173
2016,Semana 26,7345
2016,Semana 27,7505
2016,Semana 28,7423
2016,Semana 29,7377
2016,Semana 30,7295
2016,Semana 31,7425
2016,Semana 32,7233
2016,Semana 33,7102
2016,Semana 34,7184
2016,Semana 35,7100
2016,Semana 36,7203
2016,Semana 37,6641
2016,Semana 38,6956
2016,Semana 39,7036
2016,Semana 40,7072
2016,Semana 41,7036
2016,Semana 42,7185
2016,Semana 43,7512
2016,Semana 44,7244
2016,Semana 45,7775
2016,Semana 46,8076
2016,Semana 47,8090
2016,Semana 48,8321
2016,Semana 49,8124
2016,Semana 50,8612
2016,Semana 51,8980
2016,Semana 52,9855
2017,Semana 1,10726
2017,Semana 2,11414
2017,Semana 3,11334
2017,Semana 4,11068
2017,Semana 5,10636
2017,Semana 6,9660
2017,Semana 7,9017
2017,Semana 8,8670
2017,Semana 9,8371
2017,Semana 10,8213
2017,Semana 11,7906
2017,Semana 12,7875
2017,Semana 13,7827
2017,Semana 14,7814
2017,Semana 15,7800
2017,Semana 16,7574
2017,Semana 17,7661
2017,Semana 18,7520
2017,Semana 19,7622
2017,Semana 20,7494
2017,Semana 21,7666
2017,Semana 22,7092
2017,Semana 23,7067
2017,Semana 24,7819
2017,Semana 25,7991
2017,Semana 26,7137
2017,Semana 27,7156
2017,Semana 28,7214
2017,Semana 29,7259
2017,Semana 30,7110
2017,Semana 31,7596
2017,Semana 32,7186
2017,Semana 33,7118
2017,Semana 34,7219
2017,Semana 35,7013
2017,Semana 36,6680
2017,Semana 37,6730
2017,Semana 38,7091
2017,Semana 39,7367
2017,Semana 40,7388
2017,Semana 41,7234
2017,Semana 42,7392
2017,Semana 43,7308
2017,Semana 44,7511
2017,Semana 45,7632
2017,Semana 46,8063
2017,Semana 47,8169
2017,Semana 48,8257
2017,Semana 49,8620
2017,Semana 50,9262
2017,Semana 51,9628
2017,Semana 52,10412
2018,Semana 1,11204
2018,Semana 2,10905
2018,Semana 3,10981
2018,Semana 4,10324
2018,Semana 5,9893
2018,Semana 6,10015
2018,Semana 7,10105
2018,Semana 8,9656
2018,Semana 9,9599
2018,Semana 10,9203
2018,Semana 11,8862
2018,Semana 12,8616
2018,Semana 13,8628
2018,Semana 14,8414
2018,Semana 15,8335
2018,Semana 16,8112
2018,Semana 17,7735
2018,Semana 18,7359
2018,Semana 19,7595
2018,Semana 20,7511
2018,Semana 21,7527
2018,Semana 22,7306
2018,Semana 23,7109
2018,Semana 24,7154
2018,Semana 25,7713
2018,Semana 26,7698
2018,Semana 27,7305
2018,Semana 28,7366
2018,Semana 29,7186
2018,Semana 30,7155
2018,Semana 31,7731
2018,Semana 32,8003
2018,Semana 33,7194
2018,Semana 34,7015
2018,Semana 35,6927
2018,Semana 36,6906
2018,Semana 37,6834
2018,Semana 38,7153
2018,Semana 39,7230
2018,Semana 40,7210
2018,Semana 41,7437
2018,Semana 42,7350
2018,Semana 43,7327
2018,Semana 44,7794
2018,Semana 45,8012
2018,Semana 46,7999
2018,Semana 47,7932
2018,Semana 48,7929
2018,Semana 49,8051
2018,Semana 50,8312
2018,Semana 51,8427
2018,Semana 52,8650
2019,Semana 1,9127
2019,Semana 2,10025
2019,Semana 3,10476
2019,Semana 4,10141
2019,Semana 5,9964
2019,Semana 6,9686
2019,Semana 7,9363
2019,Semana 8,9216
2019,Semana 9,8920
2019,Semana 10,8595
2019,Semana 11,8205
2019,Semana 12,8027
2019,Semana 13,8171
2019,Semana 14,8087
2019,Semana 15,8055
2019,Semana 16,7801
2019,Semana 17,7759
2019,Semana 18,7744
2019,Semana 19,7731
2019,Semana 20,7536
2019,Semana 21,7436
2019,Semana 22,7618
2019,Semana 23,7508
2019,Semana 24,7016
2019,Semana 25,7404
2019,Semana 26,7570
2019,Semana 27,8050
2019,Semana 28,7463
2019,Semana 29,7301
2019,Semana 30,7464
2019,Semana 31,7136
2019,Semana 32,7317
2019,Semana 33,7128
2019,Semana 34,692
2019,Semana 35,6898
2019,Semana 36,6904
2019,Semana 37,6939
2019,Semana 38,6996
2019,Semana 39,7027
2019,Semana 40,6978
2019,Semana 41,7312
2019,Semana 42,7314
2019,Semana 43,7543
2019,Semana 44,7698
2019,Semana 45,7677
2019,Semana 46,8036
2019,Semana 47,8217
2019,Semana 48,8328
2019,Semana 49,8021
2019,Semana 50,8340
2019,Semana 51,8393
2019,Semana 52,8333
2020,Semana 1,8710
2020,Semana 2,9398
2020,Semana 3,9917
2020,Semana 4,9954
2020,Semana 5,9974
2020,Semana 6,9192
2020,Semana 7,8839
2020,Semana 8,8413
2020,Semana 9,8379
2020,Semana 10,8465
2020,Semana 11,9481
2020,Semana 12,12843
2020,Semana 13,19828
2020,Semana 14,20967
2020,Semana 15,17325
2020,Semana 16,13244
2020,Semana 17,10452
2020,Semana 18,9008
2020,Semana 19,8458
2020,Semana 20,7536
2020,Semana 21,7643
2020,Semana 22,7620
2020,Semana 23,7144
2020,Semana 24,6849
2020,Semana 25,7032
2020,Semana 26,7512
2020,Semana 27,7635
2020,Semana 28,7732
2020,Semana 29,7562
2020,Semana 30,7827
2020,Semana 31,8589
2020,Semana 32,8394
2020,Semana 33,8170
2020,Semana 34,7886
2020,Semana 35,7954
2020,Semana 36,7777
2020,Semana 37,7998
2020,Semana 38,8168
2020,Semana 39,8064
2020,Semana 40,8188
2020,Semana 41,8593
2020,Semana 42,8594
2020,Semana 43,9470
2020,Semana 44,9596
2020,Semana 45,10316
2020,Semana 46,1003
2020,Semana 47,9695
2020,Semana 48,9534
2020,Semana 49,9541
2020,Semana 50,9534
2020,Semana 51,9287
2020,Semana 52,9015
2020,Semana 53,9524
2021,Semana 1,10479
2021,Semana 2,11862
2021,Semana 3,1295
2021,Semana 4,12703
2021,Semana 5,11577
2021,Semana 6,10375
2021,Semana 7,9489
2021,Semana 8,9037
2021,Semana 9,8546
2021,Semana 10,8325
2021,Semana 11,8080
2021,Semana 12,8199
2021,Semana 13,8200
2021,Semana 14,8079
2021,Semana 15,7958
2021,Semana 16,8094
2021,Semana 17,7867
2021,Semana 18,8067
2021,Semana 19,7744
2021,Semana 20,7615
2021,Semana 21,7438
2021,Semana 22,7355
2021,Semana 23,7713
2021,Semana 24,7807
2021,Semana 25,7286
2021,Semana 26,7555
2021,Semana 27,7543
2021,Semana 28,7564
2021,Semana 29,8479
2021,Semana 30,8367
2021,Semana 31,8642
2021,Semana 32,8856
2021,Semana 33,8759
2021,Semana 34,8219
2021,Semana 35,7939
2021,Semana 36,7900
2021,Semana 37,7512
2021,Semana 38,7435
2021,Semana 39,7555
2021,Semana 40,7529
2021,Semana 41,7590
2021,Semana 42,7745
2021,Semana 43,8182
2021,Semana 44,7819
2021,Semana 45,8723
2021,Semana 46,8786
2021,Semana 47,8848
2021,Semana 48,9377
2021,Semana 49,9012
2021,Semana 50,9489
2021,Semana 51,9780
2021,Semana 52,9827
2022,Semana 1,9936
2022,Semana 2,10695
2022,Semana 3,10848
2022,Semana 4,11228
2022,Semana 5,10891
2022,Semana 6,10031
2022,Semana 7,9270
2022,Semana 8,8944
2022,Semana 9,8629
2022,Semana 10,8508
2022,Semana 11,8531
2022,Semana 12,8538
2022,Semana 13,8496
2022,Semana 14,8703
2022,Semana 15,8692
2022,Semana 16,8379
2022,Semana 17,8501
2022,Semana 18,8463
2022,Semana 19,8779
2022,Semana 20,8829
2022,Semana 21,7935
